drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
19MV5nfiEgwq9AMzmHmrToVTFH0vyp51t,CC_US_ES_VID_APROBACION_NV_025.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_025.mp4,cartao de credito,video/mp4,mp4,VID,658788,1080,1920,9:16,STORY,13066,5cdcf829b8bf277cad6778e0117ab92a,2026-06-08T14:42:50.765Z,2026-06-14T04:39:24.244Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1SqWw6Looxh7SGo0m21gfvWORsOQSPvfX,CC_US_ES_VID_APROBACION_NV_026.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_026.mp4,cartao de credito,video/mp4,mp4,VID,1565725,1080,1920,9:16,STORY,10999,8b00bd7fd26e95e9fc29a5085888c86f,2026-06-08T15:00:49.940Z,2026-06-14T04:39:27.159Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1541dEvuAkGY076_FfUbV7K3I75TG0rZi,CC_US_ES_VID_APROBACION_NV_027.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_027.mp4,cartao de credito,video/mp4,mp4,VID,749573,1080,1920,9:16,STORY,14033,40a7c45ef1ba73ff244460cc4aa3a15a,2026-06-08T14:42:50.935Z,2026-06-14T04:39:27.848Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lIl64QJFbHfLVT-TZlC9i07xVk30wekk,CC_US_ES_VID_APROBACION_NV_028.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_028.mp4,cartao de credito,video/mp4,mp4,VID,1726295,1080,1920,9:16,STORY,13066,c6cea983f783866d5a959f3bc7a6bcf4,2026-06-08T14:47:24.658Z,2026-06-14T04:39:30.793Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1pYsnxT5bIWzsCL5mTyIGztv265gFqdxc,CC_US_ES_VID_APROBACION_NV_029.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_029.mp4,cartao de credito,video/mp4,mp4,VID,1675234,1080,1920,9:16,STORY,13033,75e8cdce4ce1b206865334538ff8524b,2026-06-08T14:47:27.840Z,2026-06-14T04:39:32.234Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1idLdlPtvXo9bKGxYMvkUhkpIlOf3DSL1,CC_US_ES_VID_APROBACION_NV_030.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_030.mp4,cartao de credito,video/mp4,mp4,VID,948096,1080,1920,9:16,STORY,10999,2b0be0620afeb27a004b001fd0622bd1,2026-06-08T14:42:51.097Z,2026-06-14T04:39:32.999Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1H3Co5iiVrtIagAB2d9HWcr8uNpOB0tv7,CC_US_ES_VID_APROBACION_NV_031.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_031.mp4,cartao de credito,video/mp4,mp4,VID,1573027,1080,1920,9:16,STORY,10999,949207cff4432598793a9ad15c179171,2026-06-08T15:00:52.905Z,2026-06-14T04:39:36.674Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Jt0-ZIzLCuntzVuNXVXaUS75RtTde0pF,CC_US_ES_VID_APROBACION_NV_032.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_032.mp4,cartao de credito,video/mp4,mp4,VID,1053380,1080,1920,9:16,STORY,10999,e74b8a04fc1ac6e6d0649027a1fa7723,2026-06-08T14:47:29.301Z,2026-06-14T04:39:37.418Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wPU5M4cNcYuJkVxAAWbrempWI8Dt70W6,CC_US_ES_VID_APROBACION_NV_033.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_033.mp4,cartao de credito,video/mp4,mp4,VID,493960,1080,1920,9:16,STORY,10999,e9fc293b717026a29bef8b38d59278e3,2026-06-08T14:44:05.853Z,2026-06-14T04:39:39.474Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1WLzT4Zx6ztAhU91gBH4gaJVb-t4ed016,CC_US_ES_VID_APROBACION_NV_034.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_034.mp4,cartao de credito,video/mp4,mp4,VID,964359,1080,1920,9:16,STORY,10999,645e7d6e352a9f4a9bd8eb106ba60b13,2026-06-08T14:42:53.273Z,2026-06-14T04:39:40.197Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1s9qe1Qxa0l7JesqxcYcWHUnjudLUGlqW,CC_US_ES_VID_APROBACION_NV_035.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_035.mp4,cartao de credito,video/mp4,mp4,VID,428280,1080,1920,9:16,STORY,10999,e708fa0d98f7274aaf4ba15e7f470a88,2026-06-08T14:44:05.514Z,2026-06-14T04:39:43.174Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1SRMWfAjzBOuS5ku08GmMvZffLHj3-5Ej,CC_US_ES_VID_APROBACION_NV_036.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_036.mp4,cartao de credito,video/mp4,mp4,VID,918316,1080,1920,9:16,STORY,14033,0e4a2846fdc35d5ae3a7a43837ec31d3,2026-06-08T14:42:53.225Z,2026-06-14T04:39:43.816Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1IB3GwVO1z5nLOWxo9Ysx4wtAyYqRHsLO,CC_US_ES_VID_APROBACION_NV_037.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_037.mp4,cartao de credito,video/mp4,mp4,VID,573497,1080,1920,9:16,STORY,10999,e7cfb4b82a1f6d78a557c9677c431395,2026-06-08T14:43:52.800Z,2026-06-14T04:39:45.961Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
16FDwg9jFIneDydza3gsiPYfTvyMrRkws,CC_US_ES_VID_APROBACION_NV_038.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_038.mp4,cartao de credito,video/mp4,mp4,VID,573497,1080,1920,9:16,STORY,10999,14559076cbdaa1e559d64d228b24ea0d,2026-06-08T14:44:05.712Z,2026-06-14T04:39:46.625Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Rp9K2EQhKI1bPOvBas2bh-YDFBtcE474,CC_US_ES_VID_APROBACION_NV_039.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_039.mp4,cartao de credito,video/mp4,mp4,VID,2472993,1080,1920,9:16,STORY,10999,5a09a2385f23e4f4368a86c575fb5b19,2026-06-08T15:01:00.209Z,2026-06-14T04:39:47.357Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1WKCB8X1kU3LRFYI0o4GaQa4yQKUVZ7yk,CC_US_ES_VID_APROBACION_NV_040.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_040.mp4,cartao de credito,video/mp4,mp4,VID,637974,1080,1920,9:16,STORY,14066,4e01aab80a99ede3e12b0368741decde,2026-06-08T14:42:53.138Z,2026-06-14T04:39:48.122Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
13cY3Aybjz5qqgEPTnJTK1z64CK15lkNx,CC_US_ES_VID_APROBACION_NV_041.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_041.mp4,cartao de credito,video/mp4,mp4,VID,601025,1080,1920,9:16,STORY,10999,d2a3cc47f5c90ddd65639de20a41fc51,2026-06-08T14:43:52.703Z,2026-06-14T04:39:52.220Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ev3aP66unLK-ZuWQWtYswTqRwijcmMTN,CC_US_ES_VID_APROBACION_NV_042.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_042.mp4,cartao de credito,video/mp4,mp4,VID,601025,1080,1920,9:16,STORY,10999,e2e59cd9a523721e6fbb3357d5eed081,2026-06-08T14:44:05.712Z,2026-06-14T04:39:52.953Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1pBz2qdztmP5KIM2qIXWJNXoLkybZ1qU4,CC_US_ES_VID_APROBACION_NV_043.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_043.mp4,cartao de credito,video/mp4,mp4,VID,954289,1080,1920,9:16,STORY,14033,4aa241f04eb07f6e2edf9ba00d68e074,2026-06-08T14:42:53.203Z,2026-06-14T04:39:53.674Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1pYSQvptas72RsyYMXhZke--r_jNizH2Z,CC_US_ES_VID_APROBACION_NV_044.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_044.mp4,cartao de credito,video/mp4,mp4,VID,1360031,1080,1920,9:16,STORY,15266,9a839922c8616d328e28109f63f95c99,2026-06-08T14:45:24.125Z,2026-06-14T04:40:00.714Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1q8dECYzH4TvBV1tM7Ks5Dr29Lkb41fSJ,CC_US_ES_VID_APROBACION_NV_045.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_045.mp4,cartao de credito,video/mp4,mp4,VID,1303390,1080,1920,9:16,STORY,15266,4fe1a20bdf475ff92d9c0ed3312d9196,2026-06-08T14:45:25.548Z,2026-06-14T04:40:04.150Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1tRKsZow7zuLJSX8RvsGF7n6IZMLebk3z,CC_US_ES_VID_APROBACION_NV_046.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_046.mp4,cartao de credito,video/mp4,mp4,VID,1326009,1080,1920,9:16,STORY,15266,4a801a7f151f07ec0193b807e7bee248,2026-06-08T14:45:26.980Z,2026-06-14T04:40:07.750Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1bnl3URn0Jcme2VfqgKH3Y5nTXnK3_aaB,CC_US_ES_VID_APROBACION_NV_047.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_047.mp4,cartao de credito,video/mp4,mp4,VID,523519,1080,1920,9:16,STORY,15266,de1aee3239406768652f6d357166f7b6,2026-06-08T14:42:36.218Z,2026-06-14T04:40:12.855Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1IuG4804X5nbrA-XPdTaZNRvRZXS14o6X,CC_US_ES_VID_APROBACION_NV_048.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_048.mp4,cartao de credito,video/mp4,mp4,VID,610853,1080,1920,9:16,STORY,15266,95a73587a6ce9361717c53c85979e314,2026-06-08T14:42:36.323Z,2026-06-14T04:40:15.061Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Rwh7oo456a2NK88bo_SLAqJStat56XbF,CC_US_ES_VID_APROBACION_NV_049.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_049.mp4,cartao de credito,video/mp4,mp4,VID,567119,1080,1920,9:16,STORY,15266,369ae1c8b3dbfceb29cb9cfc63283892,2026-06-08T14:42:36.245Z,2026-06-14T04:40:21.622Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
12wVjXfp6jzw5_jcEQORI7ozZx2TSn7Sf,CC_US_ES_VID_APROBACION_NV_050.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_050.mp4,cartao de credito,video/mp4,mp4,VID,774420,1080,1920,9:16,STORY,15266,5f7ec32a651e24ee52a8cc010f613f23,2026-06-08T14:43:53.057Z,2026-06-14T04:40:23.053Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
10m3GrvyRXr7KSFJDRM5LZ8VzPnhIAGdm,CC_US_ES_VID_APROBACION_NV_051.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_051.mp4,cartao de credito,video/mp4,mp4,VID,774420,1080,1920,9:16,STORY,15266,35145ebcc7bbbade86b1306c5df2c5e7,2026-06-08T14:44:07.755Z,2026-06-14T04:40:23.790Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1986f---TiB2tqmykm3s987raxkApnfS1,CC_US_ES_VID_APROBACION_NV_052.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_052.mp4,cartao de credito,video/mp4,mp4,VID,774797,1080,1920,9:16,STORY,15266,34e1d18125ef4d5c1e9d0dc5fec5d131,2026-06-08T14:44:07.774Z,2026-06-14T04:40:25.211Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
180-ItdqUDlWmIwLnsxDJd4Z5pME_Q5HS,CC_US_ES_VID_APROBACION_NV_053.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_053.mp4,cartao de credito,video/mp4,mp4,VID,821860,1080,1920,9:16,STORY,15266,02ce6b040d2bcd2278a6b14d5977b5bc,2026-06-08T14:44:07.766Z,2026-06-14T04:40:28.100Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NDX5Ubu8H3Ot7Y0JTCD5E70YOCTbS4rx,CC_US_ES_VID_APROBACION_NV_054.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_054.mp4,cartao de credito,video/mp4,mp4,VID,964159,1080,1920,9:16,STORY,10999,7339e00c966a4a5e3ce787be03698625,2026-06-08T14:44:07.746Z,2026-06-14T04:40:28.868Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1q7cOvxSvBqAqxFS_-si95BSgN6XNpCgH,CC_US_ES_VID_APROBACION_NV_055.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_055.mp4,cartao de credito,video/mp4,mp4,VID,578418,1080,1920,9:16,STORY,15266,3d9a3dc2629862e7a34fb6cc178bc556,2026-06-08T14:43:53.065Z,2026-06-14T04:40:32.868Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
18AqtPL3bAXID3cfYcjGVx68n72MXD4Lu,CC_US_ES_VID_APROBACION_NV_056.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_056.mp4,cartao de credito,video/mp4,mp4,VID,578418,1080,1920,9:16,STORY,15266,3a6e6280c1e30ebb5386c2092b468879,2026-06-08T14:44:08.265Z,2026-06-14T04:40:33.607Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
15NXJ43MkE9yOa9rhb7nRcSgJ0HeGLZPO,CC_US_ES_VID_APROBACION_NV_057.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_057.mp4,cartao de credito,video/mp4,mp4,VID,1130903,1080,1920,9:16,STORY,10999,c9bb0fca9c3598d4ec34fcfd6919db8b,2026-06-08T15:01:30.367Z,2026-06-14T04:40:34.359Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1G0RzuwzPYbuglSppq6sN-c4Fbt1vjNyb,CC_US_ES_VID_APROBACION_NV_058.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_058.mp4,cartao de credito,video/mp4,mp4,VID,556148,1080,1920,9:16,STORY,15266,1dc3c6a506aeb94ad0a16dbe5bfa749b,2026-06-08T14:42:54.534Z,2026-06-14T04:40:37.961Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1uvvwcXF13SjqkE2WUN9-8eJ2z4xXhZUI,CC_US_ES_VID_APROBACION_NV_059.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_059.mp4,cartao de credito,video/mp4,mp4,VID,2218837,1080,1920,9:16,STORY,33799,1f2352aaf86135ca52f8083886bbb882,2026-06-08T14:57:34.178Z,2026-06-14T04:40:40.087Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
19AHAe5JzjMUscWBeE9l1uP6dTIzO66fN,CC_US_ES_VID_APROBACION_NV_060.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_060.mp4,cartao de credito,video/mp4,mp4,VID,2218837,1080,1920,9:16,STORY,33799,2c014fbcfd3cf5b88738a54aead32a33,2026-06-08T15:01:34.829Z,2026-06-14T04:40:40.800Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wi5goCQYonwGU4JplqXdg_OE3xFP1B33,CC_US_ES_VID_APROBACION_NV_061.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_061.mp4,cartao de credito,video/mp4,mp4,VID,950148,1080,1920,9:16,STORY,10999,af74bf40f7c6003005d32c1bfdb93968,2026-06-08T14:44:09.500Z,2026-06-14T04:40:41.520Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RnKPN-1BmCq06i6J4wlp6e-qm20m5jCF,CC_US_ES_VID_APROBACION_NV_062.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_062.mp4,cartao de credito,video/mp4,mp4,VID,1840032,1080,1920,9:16,STORY,15266,5062b2a707aa92691e440bba29f84bed,2026-06-08T14:47:50.873Z,2026-06-14T04:40:42.965Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lxsYDjQ7-ZLCilZ-aalKKDMWxRQvFKth,CC_US_ES_VID_APROBACION_NV_063.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_063.mp4,cartao de credito,video/mp4,mp4,VID,593396,1080,1920,9:16,STORY,15266,93aae6641690a42e7e665a5236efc909,2026-06-08T14:43:54.095Z,2026-06-14T04:40:44.455Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1kdnYiqDogWP2bVPB72yL2Q07GYpfQRJO,CC_US_ES_VID_APROBACION_NV_064.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_064.mp4,cartao de credito,video/mp4,mp4,VID,593396,1080,1920,9:16,STORY,15266,b52c66d707e7bd17afb0b6fe56d59ac8,2026-06-08T14:44:09.535Z,2026-06-14T04:40:45.120Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1czZvZ2rdL9m25NBAmgsY0r_WQLXUota_,CC_US_ES_VID_APROBACION_NV_065.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_065.mp4,cartao de credito,video/mp4,mp4,VID,511059,1080,1920,9:16,STORY,10999,5c7e40dfd79dc2ef25f778289253ef5d,2026-06-08T14:42:54.890Z,2026-06-14T04:40:49.793Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1SoTvkUGiEOTVthFpZugg45VtI6urviZv,CC_US_ES_VID_APROBACION_NV_066.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_066.mp4,cartao de credito,video/mp4,mp4,VID,875868,1080,1920,9:16,STORY,11999,19bf9868b9700a12e27caa5d8411c622,2026-06-08T14:42:55.124Z,2026-06-14T04:40:53.535Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
11ALjZvbkf1QSOC3L_inahBJhGAEnsdVU,CC_US_ES_VID_APROBACION_NV_067.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_067.mp4,cartao de credito,video/mp4,mp4,VID,1301350,1080,1920,9:16,STORY,14999,75a22fb0ab29a6ca055e931d2e12f1fb,2026-06-08T14:51:18.662Z,2026-06-14T04:40:55.757Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1q498v262G_ZD1zF9GlYS7QE_cIMaL9-m,CC_US_ES_VID_APROBACION_NV_068.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_068.mp4,cartao de credito,video/mp4,mp4,VID,1589196,1080,1920,9:16,STORY,14033,f838149fad3674e560dd078bfd14da88,2026-06-08T14:48:13.590Z,2026-06-14T04:41:02.404Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1BBWXr3AyrKeTZZvdueAkX2pyQmI1a8Gg,CC_US_ES_VID_APROBACION_NV_069.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_069.mp4,cartao de credito,video/mp4,mp4,VID,1534741,1080,1920,9:16,STORY,11566,29c34c0e24a7d295cf1da5d09bbe1f3a,2026-06-08T14:48:32.143Z,2026-06-14T04:41:11.061Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RjuQYjWbzbqrtXxEhkaOVobU1oK7rt1f,CC_US_ES_VID_APROBACION_NV_070.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_ES_VID_APROBACION_NV_070.mp4,cartao de credito,video/mp4,mp4,VID,487012,1080,1920,9:16,STORY,13066,2999d0d13b87a50dfb40823d9fae5223,2026-06-08T14:42:56.854Z,2026-06-14T04:41:11.816Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
