queue_id,dedup_key,duplicate_count,source_drive_id,source_relative_path,source_top_folder,original_filename,destination_folder,destination_filename,vertical_proposed,operation_proposed,format,placement_fit,language_guess,proposal_confidence,proposal_reason,width,height,duration_ms,size_bytes,md5_checksum,queue_action,raw_policy,metadata_status,drive_write_status
a608c48f662b04fc,md5:f92d3e7626b3ae93b808ec4e961ccc1c,1,16zWM7vQTAUEEl0bLyKnPkk3_j9z2Qo-Z,UPLOAD_CANVAS/downloads_NICOLAS/73 - IA - Story Ingles__DAHEgqqQrs4.mp4,downloads_NICOLAS,73 - IA - Story Ingles__DAHEgqqQrs4.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,73 - IA - Story Ingles__DAHEgqqQrs4.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9692849,f92d3e7626b3ae93b808ec4e961ccc1c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
8d9a27ed5e63a1ce,md5:d4c3c9f57b928a1c6bc1870821646cd8,1,1sHNL1A-9B2rziJHiznl59miv6S1odPX-,UPLOAD_CANVAS/downloads_NICOLAS/91 - IA - Story Ingles__DAHGSwSv5Bs.mp4,downloads_NICOLAS,91 - IA - Story Ingles__DAHGSwSv5Bs.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,91 - IA - Story Ingles__DAHGSwSv5Bs.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7869593,d4c3c9f57b928a1c6bc1870821646cd8,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
859a3d4313b65787,md5:bce0e67d3081ed0f3a1b4eae55503edd,1,1oaBbPZNjcTlF8pkhIJNJ_SLUpEOWta1H,UPLOAD_CANVAS/downloads_NICOLAS/92 - IA - Story Ingles__DAHGTFVB574.mp4,downloads_NICOLAS,92 - IA - Story Ingles__DAHGTFVB574.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,92 - IA - Story Ingles__DAHGTFVB574.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,6654582,bce0e67d3081ed0f3a1b4eae55503edd,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
7f9e0ca9f8f6a017,md5:ed129dbae7b65bd20a2367e6309b1f96,1,1HVBbQ2_0FFO0kduPno2IYlKu1nwBjepK,UPLOAD_CANVAS/downloads_NICOLAS/93 - IA - Story Ingles__DAHGTJXGAwY.mp4,downloads_NICOLAS,93 - IA - Story Ingles__DAHGTJXGAwY.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,93 - IA - Story Ingles__DAHGTJXGAwY.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,12001902,ed129dbae7b65bd20a2367e6309b1f96,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
01e53f52a31898f0,md5:100f740f7a27c0a5b36961a892a892ec,1,10AM7l1tfVynYBMre_MXKUOYIToo17mkX,UPLOAD_CANVAS/downloads_NICOLAS/100 - IA - Story Ingles__DAHGfRcda1M.mp4,downloads_NICOLAS,100 - IA - Story Ingles__DAHGfRcda1M.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,100 - IA - Story Ingles__DAHGfRcda1M.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7342344,100f740f7a27c0a5b36961a892a892ec,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
7477ee92884b9887,md5:06d3a5b5063049a2b93d4f0b173cff6f,1,11v46uSJJDH0h4Fnydw9ICPE0R3wGHyba,UPLOAD_CANVAS/downloads_NICOLAS/101 - IA - Story Ingles__DAHGffhDYO8.mp4,downloads_NICOLAS,101 - IA - Story Ingles__DAHGffhDYO8.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,101 - IA - Story Ingles__DAHGffhDYO8.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7567569,06d3a5b5063049a2b93d4f0b173cff6f,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
991b1768ce50b1a7,md5:e10a6cb513aaadd0a1efe9d1c38bf223,1,1b3MtKqeagXWwEBppDAR9tOE3CfmwS0Az,UPLOAD_CANVAS/downloads_NICOLAS/102 - IA - Story Ingles__DAHGfUOFLKw.mp4,downloads_NICOLAS,102 - IA - Story Ingles__DAHGfUOFLKw.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,102 - IA - Story Ingles__DAHGfUOFLKw.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,6636986,e10a6cb513aaadd0a1efe9d1c38bf223,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
128074fbd7ca8fcb,md5:b531f19953f9d80d9b826d51194189dc,1,1DqsHlfj5LHbT9b4y_5_awajfZGACRBXg,UPLOAD_CANVAS/downloads_NICOLAS/103 - IA - Story Ingles__DAHGvXQM3o8.mp4,downloads_NICOLAS,103 - IA - Story Ingles__DAHGvXQM3o8.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,103 - IA - Story Ingles__DAHGvXQM3o8.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10388009,b531f19953f9d80d9b826d51194189dc,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
ac4bfc98da2ca14b,md5:0607bdec106cfbd53c6f7292456e0901,1,1URWLdSbndyEf2DOuZky6bjp_NJ5Cx_K6,UPLOAD_CANVAS/downloads_NICOLAS/105 - IA - Story Ingles__DAHGvp9eke0.mp4,downloads_NICOLAS,105 - IA - Story Ingles__DAHGvp9eke0.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,105 - IA - Story Ingles__DAHGvp9eke0.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7320547,0607bdec106cfbd53c6f7292456e0901,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
0195f5f100d0c268,md5:052c6f59864aca207439b0f4969678be,1,1MpnTPJUeHEzjoOwIOUjTdmvwhgbBKj7h,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/03-criativonovo-feed.png,downloads_TARJETA_IMAGENS,03-criativonovo-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,03-criativonovo-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,505301,052c6f59864aca207439b0f4969678be,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
4e6d483a3af05018,md5:7a10c15ff95e81895d4c1f9900549d11,1,1dfiedcbRkG8tO2KPJOK66kccrnflmqoT,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/03-criativonovo-stories.png,downloads_TARJETA_IMAGENS,03-criativonovo-stories.png,MGS-CRIATIVOS/CC_REVIEW/IMG/STORY/UNKNOWN/01_READY_CANDIDATE,03-criativonovo-stories.png,CC,CC_REVIEW,IMG,STORY,UNKNOWN,high,credit-card keyword,1080,1920,,464977,7a10c15ff95e81895d4c1f9900549d11,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
52e5bfd6c622dba7,md5:403a5bbbe9f8019906e77d5c6099958d,1,1LcRnZYIYWzjEEtqcnqSB7afS0ITA-uB0,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/05-criativonovo-feed.png,downloads_TARJETA_IMAGENS,05-criativonovo-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,05-criativonovo-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,349524,403a5bbbe9f8019906e77d5c6099958d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
868d6fd47695ca74,md5:423e3e85d7285cd151af09c0cfa302fc,1,1gQdUi4ng-OPTdpVXMEJcNA2kuw6zAeCI,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/05-criativonovo-stories.png,downloads_TARJETA_IMAGENS,05-criativonovo-stories.png,MGS-CRIATIVOS/CC_REVIEW/IMG/STORY/UNKNOWN/01_READY_CANDIDATE,05-criativonovo-stories.png,CC,CC_REVIEW,IMG,STORY,UNKNOWN,high,credit-card keyword,1080,1920,,470901,423e3e85d7285cd151af09c0cfa302fc,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
ce19f42ec162fc4e,md5:90865f373887efbf66b7fc5a582d7623,1,1nnzUwGLvXk3A-LMVF3hLlCmNnbNxiRrj,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/06-criativonovo-feed.png,downloads_TARJETA_IMAGENS,06-criativonovo-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,06-criativonovo-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,412206,90865f373887efbf66b7fc5a582d7623,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
3441ec4865836741,md5:b8a758b06bf67a687a4c8f85e99646d5,1,1sPJUggpARDxWppFJGEYcTeVj1EuyRcbV,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/06-criativonovo-stories.png,downloads_TARJETA_IMAGENS,06-criativonovo-stories.png,MGS-CRIATIVOS/CC_REVIEW/IMG/STORY/UNKNOWN/01_READY_CANDIDATE,06-criativonovo-stories.png,CC,CC_REVIEW,IMG,STORY,UNKNOWN,high,credit-card keyword,1080,1920,,519865,b8a758b06bf67a687a4c8f85e99646d5,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e74355f58b8e87bf,md5:1fcd39f6c87471c21bf3b9a8b6b3389d,1,1CXEANlkgN_802A4_svakKAr1KBTHX-Uy,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/en-01-criativoantigo-feed.png,downloads_TARJETA_IMAGENS,en-01-criativoantigo-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,en-01-criativoantigo-feed.png,CC,CC_REVIEW,IMG,FEED,EN,high,credit-card keyword,1080,1080,,491304,1fcd39f6c87471c21bf3b9a8b6b3389d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
d0dc3fd2725ffabf,md5:3607de0cf628d077522f5f257ed1a163,1,1rQMdQykmZVDSTLLjqfUR7ZXYGOPAoG9y,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/en-01-criativoantigo-stories.png,downloads_TARJETA_IMAGENS,en-01-criativoantigo-stories.png,MGS-CRIATIVOS/CC_REVIEW/IMG/STORY/EN/01_READY_CANDIDATE,en-01-criativoantigo-stories.png,CC,CC_REVIEW,IMG,STORY,EN,high,credit-card keyword,1080,1920,,453209,3607de0cf628d077522f5f257ed1a163,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
687add14c8b78d9a,md5:c8ca4f65b67a4bd97df1b09733e73455,1,1HOX0eGngH-Kj5FBk5Nn-o6r6m0NtC13U,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/en-02-criativoantigo-feed.png,downloads_TARJETA_IMAGENS,en-02-criativoantigo-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,en-02-criativoantigo-feed.png,CC,CC_REVIEW,IMG,FEED,EN,high,credit-card keyword,1080,1080,,508599,c8ca4f65b67a4bd97df1b09733e73455,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
9a0c2c7f6b53eb07,md5:7051dd68543a08772f9d4f36b9157c4e,1,1puNna7BnRZPx05b7dnczAU51XdutPucg,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/en-02-criativoantigo-stories.png,downloads_TARJETA_IMAGENS,en-02-criativoantigo-stories.png,MGS-CRIATIVOS/CC_REVIEW/IMG/STORY/EN/01_READY_CANDIDATE,en-02-criativoantigo-stories.png,CC,CC_REVIEW,IMG,STORY,EN,high,credit-card keyword,1080,1920,,601441,7051dd68543a08772f9d4f36b9157c4e,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
5731a57925ed8eea,md5:c6ac07e29db82a3e58a96497c833f27f,1,1J4FFOmYgiYqwkazj4sTqXcklrLJeXbRQ,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/en-03-criativoantigo-feed.png,downloads_TARJETA_IMAGENS,en-03-criativoantigo-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,en-03-criativoantigo-feed.png,CC,CC_REVIEW,IMG,FEED,EN,high,credit-card keyword,1080,1080,,282082,c6ac07e29db82a3e58a96497c833f27f,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a6eb9c889f587db0,md5:a7e4afd3cd87ae1633280d1f827ecaaa,1,1TxO5PKCVBCnpAuFohauh-eYQBaX0vk24,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/en-03-criativoantigo-stories.mp4,downloads_TARJETA_IMAGENS,en-03-criativoantigo-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,en-03-criativoantigo-stories.mp4,CC,CC_REVIEW,VID,STORY,EN,high,credit-card keyword,1080,1920,13499,1166694,a7e4afd3cd87ae1633280d1f827ecaaa,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
f6bd37f6d25f51c0,md5:9b632988be790793b375d71a72745581,1,12FthclNpVtnXI8FbgJxt6vrTJ13gXW-e,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/tj-novo-feed-3.png,downloads_TARJETA_IMAGENS,tj-novo-feed-3.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,tj-novo-feed-3.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,467200,9b632988be790793b375d71a72745581,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e3bfe466337510cb,md5:e207a2e53ed41cafcad3c7af60c9f63c,1,13uFMl-7ReGFIkLCu2I_lEOsjCMpdEwNd,UPLOAD_CANVAS/downloads_TARJETA_IMAGENS/tj-novo-stories-3.png,downloads_TARJETA_IMAGENS,tj-novo-stories-3.png,MGS-CRIATIVOS/CC_REVIEW/IMG/STORY/UNKNOWN/01_READY_CANDIDATE,tj-novo-stories-3.png,CC,CC_REVIEW,IMG,STORY,UNKNOWN,high,credit-card keyword,1080,1920,,488365,e207a2e53ed41cafcad3c7af60c9f63c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
9e4d4bfb24bf23df,md5:5940845415b8e72212db5bd67b0e2138,1,15LvIiykgcRVvMj8msxCcs0EoZUfRewAX,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/1-feed.png,downloads_TARJETA_VIDEOS,1-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,1-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,466859,5940845415b8e72212db5bd67b0e2138,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
cd23d6533d439808,md5:b68dc4f753fe6eb42c8ecbd5f48390bb,1,1vnsmXWBIum9y-ZWZgD_ty4GtgGhnDYGx,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/1-stories.mp4,downloads_TARJETA_VIDEOS,1-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,1-stories.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,14999,1211804,b68dc4f753fe6eb42c8ecbd5f48390bb,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
75613b284f549fc1,md5:2be2f83de43e15eb3de0d6b26b7a768a,1,1rpKghCSkeBeQU8MtnCk_oIF-ulaUJU4U,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/2-feed.png,downloads_TARJETA_VIDEOS,2-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,2-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,1221526,2be2f83de43e15eb3de0d6b26b7a768a,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
6779bf4d4cf8f647,md5:e05bee3effb58af19f947277f60e1a00,1,1eoEG9RyBHYjMT6cBEvB9l-RHfkgP0mB5,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/2-stories.mp4,downloads_TARJETA_VIDEOS,2-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,2-stories.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,14999,5793785,e05bee3effb58af19f947277f60e1a00,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a6836b8c33208f33,md5:13fc29afe07752fd9871d27930e12d64,1,10qqrhWZfxy2mhoKys__8fWizWHF-X7Qg,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/3-feed.png,downloads_TARJETA_VIDEOS,3-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,3-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,408395,13fc29afe07752fd9871d27930e12d64,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
0002646cce984722,md5:3040bf06d89e3c0ed066d9ec4a773df2,1,1bVmjmRb5L1TX9zTm4T8km1vJSkm-Wf3U,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/3-STORIES.mp4,downloads_TARJETA_VIDEOS,3-STORIES.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,3-STORIES.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,210499,16651253,3040bf06d89e3c0ed066d9ec4a773df2,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a74e48472c53b021,md5:bbf0a9b97f7c10f0950ad4432fce230e,1,1N_4BsW7hVJ_jR4rQcnXk2O9X-BVNxtEt,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/5-feed.png,downloads_TARJETA_VIDEOS,5-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,5-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,312234,bbf0a9b97f7c10f0950ad4432fce230e,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
49918f3ae64c098c,md5:75a22fb0ab29a6ca055e931d2e12f1fb,1,11ALjZvbkf1QSOC3L_inahBJhGAEnsdVU,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/5-stories.mp4,downloads_TARJETA_VIDEOS,5-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,5-stories.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,14999,1301350,75a22fb0ab29a6ca055e931d2e12f1fb,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
d7a4c87cb1bd6492,md5:da1ff79764a7833b5c58959706974ca3,1,1NIjrNlCQTwKD57nVxBh7Llf5B1w6opoU,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/07 Story.mp4,downloads_TARJETA_VIDEOS,07 Story.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,07 Story.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,14033,2509838,da1ff79764a7833b5c58959706974ca3,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
d8e2dede49e927d4,md5:03284a255ea2b4384655572729c77e5f,1,1HI1O_PqCg1RvrhWvMFxJ29jG5azuVLoV,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/11-feed.mp4,downloads_TARJETA_VIDEOS,11-feed.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/FEED/UNKNOWN/01_READY_CANDIDATE,11-feed.mp4,CC,CC_REVIEW,VID,FEED,UNKNOWN,high,credit-card keyword,1080,1080,13999,1249732,03284a255ea2b4384655572729c77e5f,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
9ac7e5efabb845b8,md5:261ae99342aa8d789c5831de40dc4bc7,1,1OXSBQtm-i7X5ZRmi13x6C-_xmE2GAOme,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/alemao-01-stories.mp4,downloads_TARJETA_VIDEOS,alemao-01-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,alemao-01-stories.mp4,CC,CC_REVIEW,VID,STORY,DE,high,credit-card keyword,1080,1920,12266,6641076,261ae99342aa8d789c5831de40dc4bc7,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
4d9695a328855e92,md5:f9f7e93f1f56958af054ce14dbc86b67,1,1kUg4FlYdfFXqBmT3xyfBjW8dYGKDjNJD,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/alemao-03-FEED.mp4,downloads_TARJETA_VIDEOS,alemao-03-FEED.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/FEED/DE/01_READY_CANDIDATE,alemao-03-FEED.mp4,CC,CC_REVIEW,VID,FEED,DE,high,credit-card keyword,1080,1080,49099,5633826,f9f7e93f1f56958af054ce14dbc86b67,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
6d39b46a4193950f,md5:bc827bf214fe1e42987fb4f022b0821b,1,1nfwPrj_BtLpfibQPDQc3CvLh3kpJiBTo,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/novo-01-feed.png,downloads_TARJETA_VIDEOS,novo-01-feed.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/UNKNOWN/01_READY_CANDIDATE,novo-01-feed.png,CC,CC_REVIEW,IMG,FEED,UNKNOWN,high,credit-card keyword,1080,1080,,296549,bc827bf214fe1e42987fb4f022b0821b,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
17e8c94768371409,md5:8967906221b17540e5da40398dd27769,1,1fHSUl0ysk4F69O_D-2t1pIhllFTsocq3,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/novo-01-stories.mp4,downloads_TARJETA_VIDEOS,novo-01-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,novo-01-stories.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,13499,1191821,8967906221b17540e5da40398dd27769,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
30ca62cfbcf0be71,md5:6ba4b53c979c9de0b956f90ec379de5d,1,12bEb_1Yv8QGqhpfYOOXviwZUlgEoKFl-,UPLOAD_CANVAS/downloads_TARJETA_VIDEOS/novo-02-stories.mp4,downloads_TARJETA_VIDEOS,novo-02-stories.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,novo-02-stories.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,high,credit-card keyword,1080,1920,28999,2279854,6ba4b53c979c9de0b956f90ec379de5d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
